"","Time","Krs","sam","soil_type","loc"
"7491",2.4,1.61103119256806e-05,183,"loam","Palermo, Italy"
"7492",2.6,1.6124232773566e-05,183,"loam","Palermo, Italy"
"7493",2.8,1.61351392014493e-05,183,"loam","Palermo, Italy"
"7494",3,1.73444792839983e-05,183,"loam","Palermo, Italy"
"7495",3.2,2.4655246656452e-05,183,"loam","Palermo, Italy"
"7496",3.4,3.00239343379033e-05,183,"loam","Palermo, Italy"
"7497",3.6,3.85428553198851e-05,183,"loam","Palermo, Italy"
"7498",3.8,5.08831675855116e-05,183,"loam","Palermo, Italy"
"7499",4,5.70520282496715e-05,183,"loam","Palermo, Italy"
"7500",4.2,6.93679876632777e-05,183,"loam","Palermo, Italy"
"7501",4.4,7.84424519443302e-05,183,"loam","Palermo, Italy"
"7502",4.6,8.72706206475115e-05,183,"loam","Palermo, Italy"
"7503",4.8,0.000100314316000338,183,"loam","Palermo, Italy"
"7504",5,0.000106486889196051,183,"loam","Palermo, Italy"
"7505",5.2,0.000116583093954823,183,"loam","Palermo, Italy"
"7506",5.4,0.000125064850746375,183,"loam","Palermo, Italy"
"7507",5.6,0.000137104770692724,183,"loam","Palermo, Italy"
"7508",5.8,0.000141558401477811,183,"loam","Palermo, Italy"
"7509",6,0.000144760123334765,183,"loam","Palermo, Italy"
"7510",6.2,0.000148387074824437,183,"loam","Palermo, Italy"
"7511",6.4,0.000149585075597841,183,"loam","Palermo, Italy"
"7512",6.6,0.000150120781654972,183,"loam","Palermo, Italy"
"7513",6.8,0.000150641924088587,183,"loam","Palermo, Italy"
"7514",7,0.000150476397850314,183,"loam","Palermo, Italy"
"7515",7.2,0.000150173754598818,183,"loam","Palermo, Italy"
"7516",7.4,0.000149456896924987,183,"loam","Palermo, Italy"
"7517",7.6,0.000151760867032835,183,"loam","Palermo, Italy"
"7518",7.8,0.000155185645913304,183,"loam","Palermo, Italy"
"7519",8,0.000155245383050455,183,"loam","Palermo, Italy"
"7520",8.2,0.000157240355258448,183,"loam","Palermo, Italy"
"7521",8.4,0.000157857744391279,183,"loam","Palermo, Italy"
"7522",8.6,0.000155765611597214,183,"loam","Palermo, Italy"
"7523",8.8,0.000154429571099013,183,"loam","Palermo, Italy"
"7524",9,0.000156310467553863,183,"loam","Palermo, Italy"
"7525",0.4,9.44056631174453e-06,184,"loam","Palermo, Italy"
"7526",0.6,1.20501123644605e-05,184,"loam","Palermo, Italy"
"7527",0.8,1.58470074906049e-05,184,"loam","Palermo, Italy"
"7528",1,2.00938139239251e-05,184,"loam","Palermo, Italy"
"7529",1.2,2.22861123572852e-05,184,"loam","Palermo, Italy"
"7530",1.4,2.48500180657397e-05,184,"loam","Palermo, Italy"
"7531",1.6,3.61997263652691e-05,184,"loam","Palermo, Italy"
"7532",1.8,4.19586651148415e-05,184,"loam","Palermo, Italy"
"7533",2,5.39103702515859e-05,184,"loam","Palermo, Italy"
"7534",2.2,6.21520253860287e-05,184,"loam","Palermo, Italy"
"7535",2.4,7.76370105561171e-05,184,"loam","Palermo, Italy"
"7536",2.6,8.85961333189907e-05,184,"loam","Palermo, Italy"
"7537",2.8,9.88519367222147e-05,184,"loam","Palermo, Italy"
"7538",3,0.000114751888517122,184,"loam","Palermo, Italy"
"7539",3.2,0.000126370237643859,184,"loam","Palermo, Italy"
"7540",3.4,0.000139061443988429,184,"loam","Palermo, Italy"
"7541",3.6,0.000153654536985435,184,"loam","Palermo, Italy"
"7542",3.8,0.000164481803396332,184,"loam","Palermo, Italy"
"7543",4,0.000180241569048659,184,"loam","Palermo, Italy"
"7544",4.2,0.000198729907469873,184,"loam","Palermo, Italy"
"7545",4.4,0.000207169990831752,184,"loam","Palermo, Italy"
"7546",4.6,0.000226297398984906,184,"loam","Palermo, Italy"
"7547",4.8,0.000238235207109602,184,"loam","Palermo, Italy"
"7548",5,0.000250629648220764,184,"loam","Palermo, Italy"
"7549",5.2,0.00026097582313598,184,"loam","Palermo, Italy"
"7550",5.4,0.000270750454323464,184,"loam","Palermo, Italy"
"7551",5.6,0.000280511155327692,184,"loam","Palermo, Italy"
"7552",5.8,0.000291036501104841,184,"loam","Palermo, Italy"
"7553",6,0.00030974259574296,184,"loam","Palermo, Italy"
"7554",6.2,0.000319104463806196,184,"loam","Palermo, Italy"
"7555",6.4,0.000322215269757161,184,"loam","Palermo, Italy"
"7556",6.6,0.000333884239086431,184,"loam","Palermo, Italy"
"7557",6.8,0.00034649485344359,184,"loam","Palermo, Italy"
"7558",7,0.000363833147692668,184,"loam","Palermo, Italy"
"7559",7.2,0.000371065867528688,184,"loam","Palermo, Italy"
"7560",7.4,0.000389006022338146,184,"loam","Palermo, Italy"
"7561",7.6,0.000400782419451603,184,"loam","Palermo, Italy"
"7562",7.8,0.000419311903895729,184,"loam","Palermo, Italy"
"7563",8,0.000447589593293208,184,"loam","Palermo, Italy"
"7564",8.2,0.000477239825383403,184,"loam","Palermo, Italy"
"7565",8.4,0.000509975425392791,184,"loam","Palermo, Italy"
"7566",8.6,0.000544734797931551,184,"loam","Palermo, Italy"
"7567",8.8,0.000584147877569001,184,"loam","Palermo, Italy"
"7568",9,0.000623557196863062,184,"loam","Palermo, Italy"
"7569",0.4,1.10076972324417e-05,185,"loam","Palermo, Italy"
"7570",0.6,1.37965297096475e-05,185,"loam","Palermo, Italy"
"7571",0.8,1.6268101980349e-05,185,"loam","Palermo, Italy"
"7572",1,1.71516111429852e-05,185,"loam","Palermo, Italy"
"7573",1.2,1.79911767953028e-05,185,"loam","Palermo, Italy"
"7574",1.4,1.83656701446178e-05,185,"loam","Palermo, Italy"
"7575",1.6,1.84707199896332e-05,185,"loam","Palermo, Italy"
"7576",1.8,1.85961334354158e-05,185,"loam","Palermo, Italy"
"7577",2,1.86348228913076e-05,185,"loam","Palermo, Italy"
"7578",2.2,2.44878989573044e-05,185,"loam","Palermo, Italy"
"7579",2.4,3.25273661295854e-05,185,"loam","Palermo, Italy"
"7580",2.6,3.80747322817483e-05,185,"loam","Palermo, Italy"
"7581",2.8,4.93323760525257e-05,185,"loam","Palermo, Italy"
"7582",3,5.64020779934371e-05,185,"loam","Palermo, Italy"
"7583",3.2,6.56402962497861e-05,185,"loam","Palermo, Italy"
"7584",3.4,7.31011340435223e-05,185,"loam","Palermo, Italy"
"7585",3.6,8.1328420702989e-05,185,"loam","Palermo, Italy"
"7586",3.8,8.89204787451341e-05,185,"loam","Palermo, Italy"
"7587",4,9.63970387027401e-05,185,"loam","Palermo, Italy"
"7588",4.2,9.87924424692416e-05,185,"loam","Palermo, Italy"
"7589",4.4,0.000101167393087408,185,"loam","Palermo, Italy"
"7590",4.6,0.000101815270351647,185,"loam","Palermo, Italy"
"7591",4.8,0.000102400176653833,185,"loam","Palermo, Italy"
"7592",5,0.000102551681229013,185,"loam","Palermo, Italy"
"7593",5.2,0.000102706023940613,185,"loam","Palermo, Italy"
"7594",5.4,0.000102743174862751,185,"loam","Palermo, Italy"
"7595",5.6,0.000102780923098076,185,"loam","Palermo, Italy"
"7596",5.8,0.00010278570955579,185,"loam","Palermo, Italy"
"7597",6,0.000102605620219655,185,"loam","Palermo, Italy"
"7598",6.2,0.000102287122723736,185,"loam","Palermo, Italy"
"7599",6.4,0.000101718586864933,185,"loam","Palermo, Italy"
"7600",6.6,0.000101038055373757,185,"loam","Palermo, Italy"
"7601",6.8,9.99278396979636e-05,185,"loam","Palermo, Italy"
"7602",7,9.87789388507208e-05,185,"loam","Palermo, Italy"
"7603",7.2,9.71775917266549e-05,185,"loam","Palermo, Italy"
"7604",7.4,9.51135911140396e-05,185,"loam","Palermo, Italy"
"7605",7.6,9.27176254455197e-05,185,"loam","Palermo, Italy"
"7606",7.8,9.01570225858274e-05,185,"loam","Palermo, Italy"
"7607",8,8.74901874940423e-05,185,"loam","Palermo, Italy"
"7608",8.2,8.48853568498998e-05,185,"loam","Palermo, Italy"
"7609",8.4,8.39618922032672e-05,185,"loam","Palermo, Italy"
"7610",8.6,9.02762558316826e-05,185,"loam","Palermo, Italy"
"7611",8.8,8.83430210934045e-05,185,"loam","Palermo, Italy"
"7612",9,9.64668232051079e-05,185,"loam","Palermo, Italy"
"7613",0.4,1.31489019413232e-05,186,"loam","Palermo, Italy"
"7614",0.6,1.77223397700602e-05,186,"loam","Palermo, Italy"
"7615",0.8,2.06078628842671e-05,186,"loam","Palermo, Italy"
"7616",1,2.25412336652268e-05,186,"loam","Palermo, Italy"
"7617",1.2,2.34904548720375e-05,186,"loam","Palermo, Italy"
"7618",1.4,2.40497274374222e-05,186,"loam","Palermo, Italy"
"7619",1.6,2.4348726811564e-05,186,"loam","Palermo, Italy"
"7620",1.8,2.46123747790194e-05,186,"loam","Palermo, Italy"
"7621",2,2.47068486681914e-05,186,"loam","Palermo, Italy"
"7622",2.2,2.4778414894595e-05,186,"loam","Palermo, Italy"
"7623",2.4,2.48100207895544e-05,186,"loam","Palermo, Italy"
"7624",2.6,2.5882363000375e-05,186,"loam","Palermo, Italy"
"7625",2.8,3.10761130051514e-05,186,"loam","Palermo, Italy"
"7626",3,3.88532146871018e-05,186,"loam","Palermo, Italy"
"7627",3.2,4.73916569784193e-05,186,"loam","Palermo, Italy"
"7628",3.4,6.1730180877604e-05,186,"loam","Palermo, Italy"
"7629",3.6,7.49467306399446e-05,186,"loam","Palermo, Italy"
"7630",3.8,8.76862791715325e-05,186,"loam","Palermo, Italy"
"7631",4,0.000102209807334914,186,"loam","Palermo, Italy"
"7632",4.2,0.000112587638816564,186,"loam","Palermo, Italy"
"7633",4.4,0.000130766807479033,186,"loam","Palermo, Italy"
"7634",4.6,0.00013652905813551,186,"loam","Palermo, Italy"
"7635",4.8,0.000148406524658396,186,"loam","Palermo, Italy"
"7636",5,0.000152147021935916,186,"loam","Palermo, Italy"
"7637",5.2,0.000157664732489562,186,"loam","Palermo, Italy"
"7638",5.4,0.00016098291343113,186,"loam","Palermo, Italy"
"7639",5.6,0.000162473935408378,186,"loam","Palermo, Italy"
"7640",5.8,0.000164127547986411,186,"loam","Palermo, Italy"
"7641",6,0.000166396550057834,186,"loam","Palermo, Italy"
"7642",6.2,0.000166910727563714,186,"loam","Palermo, Italy"
"7643",6.4,0.000170404785148923,186,"loam","Palermo, Italy"
"7644",6.6,0.000169918381629612,186,"loam","Palermo, Italy"
"7645",6.8,0.000168713799295608,186,"loam","Palermo, Italy"
"7646",7,0.000166669693630954,186,"loam","Palermo, Italy"
"7647",7.2,0.000164218839522357,186,"loam","Palermo, Italy"
"7648",7.4,0.000162929589841808,186,"loam","Palermo, Italy"
"7649",7.6,0.000168097353590125,186,"loam","Palermo, Italy"
"7650",7.8,0.000167838553589226,186,"loam","Palermo, Italy"
"7651",8,0.000170281987319712,186,"loam","Palermo, Italy"
"7652",8.2,0.000170691341566484,186,"loam","Palermo, Italy"
"7653",8.4,0.000170943990667111,186,"loam","Palermo, Italy"
"7654",8.6,0.000177452020508593,186,"loam","Palermo, Italy"
"7655",8.8,0.000185315711267083,186,"loam","Palermo, Italy"
"7656",9,0.000198587390093038,186,"loam","Palermo, Italy"
"7657",0.4,1.55491864574588e-05,187,"loam","Palermo, Italy"
"7658",0.6,2.05667931632407e-05,187,"loam","Palermo, Italy"
"7659",0.8,2.32216404948654e-05,187,"loam","Palermo, Italy"
"7660",1,2.46930607409718e-05,187,"loam","Palermo, Italy"
"7661",1.2,2.53060574361706e-05,187,"loam","Palermo, Italy"
"7662",1.4,2.57709445916434e-05,187,"loam","Palermo, Italy"
"7663",1.6,2.59155624703816e-05,187,"loam","Palermo, Italy"
"7664",1.8,2.59739444685344e-05,187,"loam","Palermo, Italy"
"7665",2,2.60236712395933e-05,187,"loam","Palermo, Italy"
"7666",2.2,2.60432284918307e-05,187,"loam","Palermo, Italy"
"7667",2.4,2.60507469527298e-05,187,"loam","Palermo, Italy"
"7668",2.6,2.60552798525111e-05,187,"loam","Palermo, Italy"
"7669",2.8,2.60568857756166e-05,187,"loam","Palermo, Italy"
"7670",3,2.60577799826176e-05,187,"loam","Palermo, Italy"
"7671",3.2,2.60580954824018e-05,187,"loam","Palermo, Italy"
"7672",3.4,2.60584350370579e-05,187,"loam","Palermo, Italy"
"7673",3.6,3.21382664524603e-05,187,"loam","Palermo, Italy"
"7674",3.8,3.94489855085098e-05,187,"loam","Palermo, Italy"
"7675",4,4.35608555588171e-05,187,"loam","Palermo, Italy"
"7676",4.2,5.60933753936652e-05,187,"loam","Palermo, Italy"
"7677",4.4,6.32733374608523e-05,187,"loam","Palermo, Italy"
"7678",4.6,7.25341493668011e-05,187,"loam","Palermo, Italy"
"7679",4.8,8.22855615493992e-05,187,"loam","Palermo, Italy"
"7680",5,8.66474040945566e-05,187,"loam","Palermo, Italy"
"7681",5.2,0.000101811981593245,187,"loam","Palermo, Italy"
"7682",5.4,0.000113658885454356,187,"loam","Palermo, Italy"
"7683",5.6,0.000127684685544027,187,"loam","Palermo, Italy"
"7684",5.8,0.000135658358143342,187,"loam","Palermo, Italy"
"7685",6,0.000142657320301712,187,"loam","Palermo, Italy"
"7686",6.2,0.000145672085006092,187,"loam","Palermo, Italy"
"7687",6.4,0.000146819679313121,187,"loam","Palermo, Italy"
"7688",6.6,0.000150425234425521,187,"loam","Palermo, Italy"
"7689",6.8,0.000151168121363364,187,"loam","Palermo, Italy"
"7690",7,0.000153846374237838,187,"loam","Palermo, Italy"
"7691",7.2,0.000153122438031194,187,"loam","Palermo, Italy"
"7692",7.4,0.000152168532317938,187,"loam","Palermo, Italy"
"7693",7.6,0.000149502535660311,187,"loam","Palermo, Italy"
"7694",7.8,0.000148296563518505,187,"loam","Palermo, Italy"
"7695",8,0.000151156297873951,187,"loam","Palermo, Italy"
"7696",8.2,0.000152108588227844,187,"loam","Palermo, Italy"
"7697",8.4,0.000153100596154125,187,"loam","Palermo, Italy"
"7698",8.6,0.00015237878907501,187,"loam","Palermo, Italy"
"7699",8.8,0.000150434037805344,187,"loam","Palermo, Italy"
"7700",9,0.000153145458720362,187,"loam","Palermo, Italy"
"7701",0.4,1.29153514809112e-05,188,"loam","Palermo, Italy"
"7702",0.6,1.52595147917397e-05,188,"loam","Palermo, Italy"
"7703",0.8,1.61322879409448e-05,188,"loam","Palermo, Italy"
"7704",1,1.64654309985545e-05,188,"loam","Palermo, Italy"
"7705",1.2,1.65682490588679e-05,188,"loam","Palermo, Italy"
"7706",1.4,1.6615524643658e-05,188,"loam","Palermo, Italy"
"7707",1.6,1.66309801829567e-05,188,"loam","Palermo, Italy"
"7708",1.8,1.66356720662161e-05,188,"loam","Palermo, Italy"
"7709",2,1.66377302762243e-05,188,"loam","Palermo, Italy"
"7710",2.2,1.66383198288886e-05,188,"loam","Palermo, Italy"
"7711",2.4,1.66385417884038e-05,188,"loam","Palermo, Italy"
"7712",2.6,1.66386175383903e-05,188,"loam","Palermo, Italy"
"7713",2.8,1.66386491286783e-05,188,"loam","Palermo, Italy"
"7714",3,1.66386570157057e-05,188,"loam","Palermo, Italy"
"7715",3.2,1.66386598089544e-05,188,"loam","Palermo, Italy"
"7716",3.4,1.66386611211677e-05,188,"loam","Palermo, Italy"
"7717",3.6,1.66386614446341e-05,188,"loam","Palermo, Italy"
"7718",3.8,1.66386615873087e-05,188,"loam","Palermo, Italy"
"7719",4,1.66386616349757e-05,188,"loam","Palermo, Italy"
"7720",4.2,1.66386616485584e-05,188,"loam","Palermo, Italy"
"7721",4.4,1.66386616543337e-05,188,"loam","Palermo, Italy"
"7722",4.6,1.66216415329643e-05,188,"loam","Palermo, Italy"
"7723",4.8,1.63443317506474e-05,188,"loam","Palermo, Italy"
"7724",5,1.59483662105333e-05,188,"loam","Palermo, Italy"
"7725",5.2,2.17533383353542e-05,188,"loam","Palermo, Italy"
"7726",5.4,2.46865599056776e-05,188,"loam","Palermo, Italy"
"7727",5.6,2.46827474718739e-05,188,"loam","Palermo, Italy"
"7728",5.8,2.76527440412591e-05,188,"loam","Palermo, Italy"
"7729",6,2.85295662258465e-05,188,"loam","Palermo, Italy"
"7730",6.2,2.92092847979904e-05,188,"loam","Palermo, Italy"
"7731",6.4,2.90109967547974e-05,188,"loam","Palermo, Italy"
"7732",6.6,3.09277664647278e-05,188,"loam","Palermo, Italy"
"7733",6.8,3.14549798513017e-05,188,"loam","Palermo, Italy"
"7734",7,3.19735680714267e-05,188,"loam","Palermo, Italy"
"7735",7.2,3.25455455535784e-05,188,"loam","Palermo, Italy"
"7736",7.4,3.33094840207674e-05,188,"loam","Palermo, Italy"
"7737",7.6,3.4348034197459e-05,188,"loam","Palermo, Italy"
"7738",7.8,4.02944071589046e-05,188,"loam","Palermo, Italy"
"7739",8,4.77293989422359e-05,188,"loam","Palermo, Italy"
"7740",8.2,5.35284663737101e-05,188,"loam","Palermo, Italy"
"7741",8.4,5.99720351797975e-05,188,"loam","Palermo, Italy"
"7742",8.6,6.56656441062446e-05,188,"loam","Palermo, Italy"
"7743",8.8,7.13269337187969e-05,188,"loam","Palermo, Italy"
"7744",9,7.6203558056613e-05,188,"loam","Palermo, Italy"
"7745",0.4,1.3578138716519e-05,189,"loam","Palermo, Italy"
"7746",0.6,1.71422127014116e-05,189,"loam","Palermo, Italy"
"7747",0.8,1.96638037208087e-05,189,"loam","Palermo, Italy"
"7748",1,2.05133390843909e-05,189,"loam","Palermo, Italy"
"7749",1.2,2.10344475211188e-05,189,"loam","Palermo, Italy"
"7750",1.4,2.12066881436428e-05,189,"loam","Palermo, Italy"
"7751",1.6,2.12917728554733e-05,189,"loam","Palermo, Italy"
"7752",1.8,2.13434549008083e-05,189,"loam","Palermo, Italy"
"7753",2,2.13642288488984e-05,189,"loam","Palermo, Italy"
"7754",2.2,2.13710448260792e-05,189,"loam","Palermo, Italy"
"7755",2.4,2.13748803151881e-05,189,"loam","Palermo, Italy"
"7756",2.6,2.13763039327886e-05,189,"loam","Palermo, Italy"
"7757",2.8,2.13770656681428e-05,189,"loam","Palermo, Italy"
"7758",3,2.13773736615492e-05,189,"loam","Palermo, Italy"
"7759",3.2,2.13775024509354e-05,189,"loam","Palermo, Italy"
"7760",3.4,2.13775796557063e-05,189,"loam","Palermo, Italy"
"7761",3.6,2.13776028378552e-05,189,"loam","Palermo, Italy"
"7762",3.8,2.13776164072449e-05,189,"loam","Palermo, Italy"
"7763",4,2.13776214102127e-05,189,"loam","Palermo, Italy"
"7764",4.2,2.13776237667621e-05,189,"loam","Palermo, Italy"
"7765",4.4,2.1271417103542e-05,189,"loam","Palermo, Italy"
"7766",4.6,2.28276021184904e-05,189,"loam","Palermo, Italy"
"7767",4.8,2.69987764916071e-05,189,"loam","Palermo, Italy"
"7768",5,2.89163339699693e-05,189,"loam","Palermo, Italy"
"7769",5.2,2.91554204198553e-05,189,"loam","Palermo, Italy"
"7770",5.4,3.01571705866704e-05,189,"loam","Palermo, Italy"
"7771",5.6,3.01837551871826e-05,189,"loam","Palermo, Italy"
"7772",5.8,3.31679173528234e-05,189,"loam","Palermo, Italy"
"7773",6,3.35154543994534e-05,189,"loam","Palermo, Italy"
"7774",6.2,3.40353391476023e-05,189,"loam","Palermo, Italy"
"7775",6.4,3.9527703054475e-05,189,"loam","Palermo, Italy"
"7776",6.6,4.59754838661397e-05,189,"loam","Palermo, Italy"
"7777",6.8,4.86633214228917e-05,189,"loam","Palermo, Italy"
"7778",7,5.00877434990405e-05,189,"loam","Palermo, Italy"
"7779",7.2,5.06682787411851e-05,189,"loam","Palermo, Italy"
"7780",7.4,5.60753844765183e-05,189,"loam","Palermo, Italy"
"7781",7.6,6.92559883989501e-05,189,"loam","Palermo, Italy"
"7782",7.8,8.25151934658809e-05,189,"loam","Palermo, Italy"
"7783",8,9.36857983955925e-05,189,"loam","Palermo, Italy"
"7784",8.2,0.000104782331467858,189,"loam","Palermo, Italy"
"7785",8.4,0.000115480421046508,189,"loam","Palermo, Italy"
"7786",8.6,0.000127016860626344,189,"loam","Palermo, Italy"
"7787",8.8,0.000136395049469214,189,"loam","Palermo, Italy"
"7788",9,0.000145032077734676,189,"loam","Palermo, Italy"
"7789",0.4,8.3789669192861e-06,190,"loam","Palermo, Italy"
"7790",0.6,1.21435316780016e-05,190,"loam","Palermo, Italy"
"7791",0.8,1.73367829346851e-05,190,"loam","Palermo, Italy"
"7792",1,1.9933785056959e-05,190,"loam","Palermo, Italy"
"7793",1.2,2.11229007617566e-05,190,"loam","Palermo, Italy"
"7794",1.4,2.20079106246058e-05,190,"loam","Palermo, Italy"
"7795",1.6,2.26472817666772e-05,190,"loam","Palermo, Italy"
"7796",1.8,2.31162802680837e-05,190,"loam","Palermo, Italy"
"7797",2,2.32780924600179e-05,190,"loam","Palermo, Italy"
"7798",2.2,2.34184645914009e-05,190,"loam","Palermo, Italy"
"7799",2.4,2.35435412346504e-05,190,"loam","Palermo, Italy"
"7800",2.6,2.35928019903919e-05,190,"loam","Palermo, Italy"
"7801",2.8,2.36094530970312e-05,190,"loam","Palermo, Italy"
"7802",3,2.36329620037672e-05,190,"loam","Palermo, Italy"
"7803",3.2,2.36477659145716e-05,190,"loam","Palermo, Italy"
"7804",3.4,2.36513858551425e-05,190,"loam","Palermo, Italy"
"7805",3.6,2.36547705353613e-05,190,"loam","Palermo, Italy"
"7806",3.8,2.36590442976721e-05,190,"loam","Palermo, Italy"
"7807",4,2.36610011734356e-05,190,"loam","Palermo, Italy"
"7808",4.2,2.36615549574244e-05,190,"loam","Palermo, Italy"
"7809",4.4,2.36620194114186e-05,190,"loam","Palermo, Italy"
"7810",4.6,2.36625728145005e-05,190,"loam","Palermo, Italy"
"7811",4.8,2.36627473585999e-05,190,"loam","Palermo, Italy"
"7812",5,2.36628535079692e-05,190,"loam","Palermo, Italy"
"7813",5.2,2.36629409518693e-05,190,"loam","Palermo, Italy"
"7814",5.4,2.3662990483457e-05,190,"loam","Palermo, Italy"
"7815",5.6,2.36630216379642e-05,190,"loam","Palermo, Italy"
"7816",5.8,2.36630329029402e-05,190,"loam","Palermo, Italy"
"7817",6,2.36630444163218e-05,190,"loam","Palermo, Italy"
"7818",6.2,2.3663049235046e-05,190,"loam","Palermo, Italy"
"7819",6.4,2.36630535498491e-05,190,"loam","Palermo, Italy"
"7820",6.6,2.36630547823128e-05,190,"loam","Palermo, Italy"
"7821",6.8,2.35862162985477e-05,190,"loam","Palermo, Italy"
"7822",7,2.62143249674452e-05,190,"loam","Palermo, Italy"
"7823",7.2,2.98314993467313e-05,190,"loam","Palermo, Italy"
"7824",7.4,3.38010812358936e-05,190,"loam","Palermo, Italy"
"7825",7.6,3.67602143987233e-05,190,"loam","Palermo, Italy"
"7826",7.8,3.85910704741794e-05,190,"loam","Palermo, Italy"
"7827",8,4.03281295209296e-05,190,"loam","Palermo, Italy"
"7828",8.2,4.0308098373773e-05,190,"loam","Palermo, Italy"
"7829",8.4,3.98526304474509e-05,190,"loam","Palermo, Italy"
"7830",8.6,3.93116395844071e-05,190,"loam","Palermo, Italy"
"7831",8.8,3.87803431440166e-05,190,"loam","Palermo, Italy"
"7832",9,3.83516447370267e-05,190,"loam","Palermo, Italy"
"7833",0.4,4.61347898202823e-06,191,"loam","Palermo, Italy"
"7834",0.6,8.63541542065458e-06,191,"loam","Palermo, Italy"
"7835",0.8,1.29418735339055e-05,191,"loam","Palermo, Italy"
